Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP
Marlon Mack,IND,RB,23,14,12,0,0,0,0,0,247,1091,4.42,8,17,14,82,5.86,0,0,0,8,1,0
Julio Jones,ATL,WR,30,15,15,0,0,0,0,0,2,-3,-1.50,0,157,99,1394,14.08,6,1,0,6,0,0
Baker Mayfield,CLE,QB,24,16,16,317,534,3827,22,21,28,141,5.04,3,0,0,0,0,0,6,2,3,0,1
Matt Schaub,ATL,QB,38,6,1,50,67,580,3,1,3,-3,-1.00,0,0,0,0,0,0,1,1,0,0,1
Jalen Richard,OAK,RB,26,16,0,0,0,0,0,0,39,145,3.72,0,43,36,323,8.97,0,2,0,0,0,0
Benny Snell Jr.,PIT,RB,21,13,2,0,0,0,0,0,108,426,3.94,2,4,3,23,7.67,0,1,1,2,0,0
Patrick Laird,MIA,RB,24,15,4,0,0,0,0,0,62,168,2.71,1,30,23,204,8.87,0,0,0,1,1,0
Ryan Tannehill,TEN,QB,31,12,10,201,286,2742,22,6,43,185,4.30,4,0,0,0,0,0,5,3,4,1,0
Jonnu Smith,TEN,TE,24,16,14,0,0,0,0,0,4,78,19.50,0,44,35,439,12.54,3,0,0,3,0,0
Zach Gentry,PIT,TE,23,4,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,0,0,0,0,0
Dwayne Washington,NOR,RB,25,16,0,0,0,0,0,0,8,60,7.50,0,1,1,6,6.00,0,0,0,0,0,0
Marvin Jones,DET,WR,29,13,11,0,0,0,0,0,2,0,0.00,0,91,62,779,12.56,9,0,0,9,0,0
Russell Gage,ATL,WR,23,16,4,0,0,0,0,0,4,12,3.00,0,74,49,446,9.10,1,1,1,1,0,0
Alex Armah,CAR,FB,25,16,1,0,0,0,0,0,6,11,1.83,1,2,2,6,3.00,0,0,0,1,0,0
A.J. McCarron,HOU,QB,29,2,1,21,37,225,0,1,5,39,7.80,1,0,0,0,0,0,0,0,1,0,0
Sammy Watkins,KAN,WR,26,14,13,0,0,0,0,0,2,12,6.00,0,90,52,673,12.94,3,2,1,3,1,0
Matthew Slater,NWE,WR,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquise Brown,BAL,WR,22,14,11,0,0,0,0,0,0,0,0,0,71,46,584,12.70,7,0,0,7,0,0
Ben Roethlisberger,PIT,QB,37,2,2,35,62,351,0,1,1,7,7.00,0,0,0,0,0,0,1,0,0,0,0
Dwayne Haskins,WAS,QB,22,9,7,119,203,1365,7,7,20,101,5.05,0,0,0,0,0,0,6,2,0,0,1
Tyler Kroft,BUF,TE,27,11,3,0,0,0,0,0,0,0,0,0,14,6,71,11.83,1,0,0,1,0,0
Taiwan Jones,HOU,RB,31,11,0,0,0,0,0,0,9,40,4.44,0,1,1,9,9.00,0,0,0,0,0,0
Alvin Kamara,NOR,RB,24,14,9,1,1,13,0,0,171,797,4.66,5,97,81,533,6.58,1,4,1,6,0,0
Robert Griffin III,BAL,QB,29,7,1,23,38,225,1,2,20,70,3.50,0,0,0,0,0,0,0,0,0,0,0
Michael Thomas,NOR,WR,26,16,15,0,0,0,0,0,1,-9,-9.00,0,185,149,1725,11.58,9,1,0,9,0,0
Mason Rudolph,PIT,QB,24,10,8,176,283,1765,13,9,21,42,2.00,0,0,0,0,0,0,4,0,0,0,0
Jordan Wilkins,IND,RB,25,14,1,0,0,0,0,0,51,307,6.02,2,11,7,43,6.14,0,0,0,2,0,0
Ty Montgomery,NYJ,WR,26,16,2,0,0,0,0,0,32,103,3.22,0,17,13,90,6.92,0,0,0,0,0,0
C.J. Prosise,SEA,RB,25,9,0,0,0,0,0,0,23,72,3.13,1,12,10,76,7.60,0,1,1,1,0,0
Phillip Lindsay,DEN,RB,25,16,16,0,0,0,0,0,224,1011,4.51,7,48,35,196,5.60,0,0,0,7,0,0
Mark Andrews,BAL,TE,24,15,4,0,0,0,0,0,0,0,0,0,98,64,852,13.31,10,2,1,10,0,0
D.J. Moore,CAR,WR,22,15,15,0,0,0,0,0,6,40,6.67,0,135,87,1175,13.51,4,2,1,4,0,0
Kenjon Barner,ATL,RB,30,14,0,1,1,3,0,0,4,28,7.00,0,8,6,22,3.67,0,4,1,1,0,0
Mecole Hardman,KAN,WR,21,16,5,0,0,0,0,0,4,17,4.25,0,41,26,538,20.69,6,2,2,7,0,0
Gunner Olszewski,NWE,WR,23,8,0,0,0,0,0,0,0,0,0,0,4,2,34,17.00,0,1,1,0,0,0
Kyle Rudolph,MIN,TE,30,16,16,0,0,0,0,0,0,0,0,0,48,39,367,9.41,6,0,0,6,1,0
Scott Miller,TAM,WR,22,10,2,0,0,0,0,0,2,16,8.00,0,26,13,200,15.38,1,0,0,1,0,0
Gehrig Dieter,KAN,WR,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darren Waller,OAK,TE,27,16,16,0,0,0,0,0,2,5,2.50,0,117,90,1145,12.72,3,1,1,3,0,0
C.J. Board,JAX,WR,26,4,0,0,0,0,0,0,0,0,0,0,4,2,31,15.50,0,0,0,0,0,0
Dallas Goedert,PHI,TE,24,15,9,0,0,0,0,0,0,0,0,0,87,58,607,10.47,5,2,2,5,0,0
Justin Jackson,LAC,RB,23,7,0,0,0,0,0,0,29,200,6.90,0,11,9,22,2.44,0,0,0,0,0,0
DJ Chark,JAX,WR,23,15,14,0,0,0,0,0,2,20,10.00,0,118,73,1008,13.81,8,0,0,8,1,0
David Johnson,ARI,RB,28,13,9,0,0,0,0,0,94,345,3.67,2,47,36,370,10.28,4,1,1,6,0,0
Dalvin Cook,MIN,RB,24,14,14,0,0,0,0,0,250,1135,4.54,13,63,53,519,9.79,0,4,2,13,0,0
Trey Edmunds,PIT,RB,25,11,0,0,0,0,0,0,22,92,4.18,0,7,6,48,8.00,0,0,0,0,0,0
Keelan Cole,JAX,WR,26,16,1,0,0,0,0,0,1,6,6.00,0,35,24,361,15.04,3,0,0,3,0,0
Mo Alie-Cox,IND,TE,26,16,2,0,0,0,0,0,0,0,0,0,11,8,93,11.63,0,0,0,0,0,0
T.Y. Hilton,IND,WR,30,10,10,0,0,0,0,0,0,0,0,0,68,45,501,11.13,5,0,0,5,0,0
James Conner,PIT,RB,24,10,10,0,0,0,0,0,116,464,4.00,4,38,34,251,7.38,3,1,1,7,0,0
Latavius Murray,NOR,RB,29,16,8,0,0,0,0,0,146,637,4.36,5,43,34,235,6.91,1,0,0,6,0,0
Tajae Sharpe,TEN,WR,25,15,6,0,0,0,0,0,0,0,0,0,35,25,329,13.16,4,0,0,4,0,0
Alex Erickson,CIN,WR,27,16,6,1,1,26,0,0,5,33,6.60,0,78,43,529,12.30,0,4,2,0,0,0
Drew Lock,DEN,QB,23,5,5,100,156,1020,7,3,18,72,4.00,0,0,0,0,0,0,3,1,0,0,0
Jesse James,DET,TE,25,16,11,0,0,0,0,0,0,0,0,0,27,16,142,8.88,0,0,0,0,0,0
Ted Ginn Jr.,NOR,WR,34,16,9,0,0,0,0,0,3,18,6.00,0,56,30,421,14.03,2,0,0,2,0,0
Derrick Henry,TEN,RB,25,15,15,0,0,0,0,0,303,1540,5.08,16,24,18,206,11.44,2,5,3,18,0,0
Drew Brees,NOR,QB,40,11,11,281,378,2979,27,4,9,-4,-0.44,1,0,0,0,0,0,0,0,1,0,0
Nick Boyle,BAL,TE,26,16,15,0,0,0,0,0,0,0,0,0,43,31,321,10.35,2,0,0,2,0,0
Carson Wentz,PHI,QB,27,16,16,388,607,4039,27,7,62,243,3.92,1,0,0,0,0,0,16,7,1,0,2
Robbie Chosen,NYJ,WR,26,16,15,0,0,0,0,0,1,4,4.00,0,96,52,779,14.98,5,1,0,5,1,0
Jonathan Williams,IND,RB,25,9,1,0,0,0,0,0,49,235,4.80,1,5,5,59,11.80,0,0,0,1,0,0
Patrick Ricard,BAL,FB,25,16,7,0,0,0,0,0,0,0,0,0,11,8,47,5.88,1,0,0,1,0,0
Kyle Juszczyk,SFO,FB,28,12,12,0,0,0,0,0,3,7,2.33,0,24,20,239,11.95,1,0,0,1,0,0
Keith Kirkwood,NOR,WR,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Doyle,IND,TE,29,16,16,0,0,0,0,0,0,0,0,0,72,43,448,10.42,4,1,0,4,0,0
Devin Singletary,BUF,RB,22,12,8,0,0,0,0,0,151,775,5.13,2,41,29,194,6.69,2,4,1,4,0,0
Trenton Irwin,CIN,WR,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dion Lewis,TEN,RB,29,16,1,0,0,0,0,0,54,209,3.87,0,32,25,164,6.56,1,1,1,1,0,0
Troy Fumagalli,DEN,TE,24,11,5,0,0,0,0,0,0,0,0,0,9,6,38,6.33,1,0,0,1,0,0
Nyheim Hines,IND,RB,23,16,2,0,0,0,0,0,52,199,3.83,2,58,44,320,7.27,0,1,1,4,0,0
Jakobi Meyers,NWE,WR,23,15,1,0,0,0,0,0,0,0,0,0,41,26,359,13.81,0,0,0,0,0,0
Alec Ingold,OAK,FB,23,16,4,0,0,0,0,0,10,17,1.70,0,6,6,44,7.33,1,0,0,1,0,0
Jimmy Graham,GNB,TE,33,16,10,0,0,0,0,0,0,0,0,0,60,38,447,11.76,3,1,0,3,0,0
Jacoby Brissett,IND,QB,27,15,15,272,447,2942,18,6,56,228,4.07,4,1,1,2,2.00,0,7,5,4,0,1
Kalif Raymond,TEN,WR,25,8,1,0,0,0,0,0,1,-5,-5.00,0,12,9,170,18.89,1,1,1,1,0,0
Keelan Doss,OAK,WR,23,8,2,0,0,0,0,0,0,0,0,0,14,11,133,12.09,0,0,0,0,0,0
Levine Toilolo,SFO,TE,28,13,0,0,0,0,0,0,0,0,0,0,2,2,10,5.00,0,0,0,0,0,0
Brian Hill,ATL,RB,24,12,2,0,0,0,0,0,78,323,4.14,2,14,10,69,6.90,1,0,0,3,0,0
David Montgomery,CHI,RB,22,16,8,0,0,0,0,0,242,889,3.67,6,35,25,185,7.40,1,2,2,7,0,0
Jeff Wilson,SFO,RB,24,10,0,0,0,0,0,0,27,105,3.89,4,5,3,34,11.33,1,0,0,5,0,0
Tyrod Taylor,LAC,QB,30,8,0,4,6,33,1,0,10,7,0.70,0,1,0,0,0,0,0,0,0,0,0
Drew Sample,CIN,TE,23,9,2,0,0,0,0,0,0,0,0,0,6,5,30,6.00,0,0,0,0,0,0
Diontae Johnson,PIT,WR,23,16,12,0,0,0,0,0,4,41,10.25,0,92,59,680,11.53,5,5,2,6,0,0
Miles Sanders,PHI,RB,22,16,11,0,0,0,0,0,179,818,4.57,3,63,50,509,10.18,3,2,1,6,1,0
KeeSean Johnson,ARI,WR,23,10,4,0,0,0,0,0,1,3,3.00,0,42,21,187,8.90,1,1,1,1,1,0
John Brown,BUF,WR,29,15,15,1,1,28,1,0,2,7,3.50,0,115,72,1060,14.72,6,0,0,6,0,0
Irv Smith Jr.,MIN,TE,21,16,7,0,0,0,0,0,0,0,0,0,47,36,311,8.64,2,1,0,2,0,0
Jaleel Scott,BAL,WR,24,3,0,0,0,0,0,0,0,0,0,0,3,1,6,6.00,0,0,0,0,0,0
Maxx Williams,ARI,TE,25,16,10,0,0,0,0,0,0,0,0,0,19,15,202,13.47,1,0,0,1,0,0
Ian Thomas,CAR,TE,23,16,3,0,0,0,0,0,0,0,0,0,30,16,136,8.50,1,0,0,1,0,0
Jacob Hollister,SEA,TE,26,11,3,0,0,0,0,0,0,0,0,0,59,41,349,8.51,3,0,0,3,0,0
Matthew Stafford,DET,QB,31,8,8,187,291,2499,19,5,20,66,3.30,0,0,0,0,0,0,5,3,0,0,0
Travis Homer,SEA,RB,21,16,1,0,0,0,0,0,18,114,6.33,0,13,11,56,5.09,0,0,0,0,0,0
Reggie Bonnafon,CAR,RB,23,16,0,0,0,0,0,0,16,116,7.25,1,9,6,57,9.50,0,0,0,1,0,0
Jared Goff,LAR,QB,25,16,16,394,626,4638,22,16,33,40,1.21,2,0,0,0,0,0,10,5,2,0,0
Damion Ratley,CLE,WR,24,13,3,0,0,0,0,0,0,0,0,0,24,12,200,16.67,1,0,0,1,0,0
Mike Williams,LAC,WR,25,15,15,0,0,0,0,0,1,2,2.00,0,90,49,1001,20.43,2,0,0,2,0,0
Stephen Anderson,LAC,TE,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trayveon Williams,CIN,RB,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Wilson,CIN,RB,25,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
N'Keal Harry,NWE,WR,22,7,5,0,0,0,0,0,5,49,9.80,0,24,12,105,8.75,2,0,0,2,0,0
Deonte Harty,NOR,WR,22,14,1,0,0,0,0,0,4,31,7.75,0,6,6,24,4.00,0,3,1,1,0,0
Pharoh Cooper,2TM,WR,24,13,1,0,0,0,0,0,1,2,2.00,0,33,25,243,9.72,1,0,0,1,0,0
Josh Hill,NOR,TE,29,16,11,0,0,0,0,0,0,0,0,0,35,25,226,9.04,3,0,0,3,0,0
DeAndre Carter,HOU,WR,26,16,3,0,0,0,0,0,0,0,0,0,14,11,162,14.73,0,2,1,0,0,0
Matt Ryan,ATL,QB,34,15,15,408,616,4466,26,14,34,147,4.32,1,0,0,0,0,0,9,5,1,0,1
Blake Jarwin,DAL,TE,25,16,7,0,0,0,0,0,0,0,0,0,41,31,365,11.77,3,1,0,3,0,0
Christian McCaffrey,CAR,RB,23,16,16,0,2,0,0,0,287,1387,4.83,15,142,116,1005,8.66,4,1,0,19,1,0
Keke Coutee,HOU,WR,22,9,4,0,0,0,0,0,2,14,7.00,1,36,22,254,11.55,0,1,1,1,0,0
Richard Rodgers,PHI,TE,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D'Ernest Johnson,CLE,RB,23,16,0,0,0,0,0,0,4,21,5.25,0,7,6,71,11.83,0,0,0,0,0,0
Joe Mixon,CIN,RB,23,16,15,0,0,0,0,0,278,1137,4.09,5,45,35,287,8.20,3,0,0,8,0,0
Cordarrelle Patterson,CHI,WR,28,16,4,0,0,0,0,0,17,103,6.06,0,17,11,83,7.55,0,0,0,1,0,0
Elijhaa Penny,NYG,RB,26,16,1,0,0,0,0,0,15,39,2.60,0,4,2,9,4.50,0,0,0,0,0,0
Austin Carr,NOR,WR,26,6,3,0,0,0,0,0,0,0,0,0,4,1,9,9.00,0,0,0,0,0,0
Nick Mullens,SFO,QB,24,1,0,0,0,0,0,0,3,-3,-1.00,0,0,0,0,0,0,0,0,0,0,0
Malcolm Brown,LAR,RB,26,14,1,0,0,0,0,0,69,255,3.70,5,6,2,16,8.00,0,0,0,5,0,0
MyCole Pruitt,TEN,TE,27,16,10,0,0,0,0,0,0,0,0,0,8,6,90,15.00,1,0,0,1,0,0
Alexander Mattison,MIN,RB,21,13,0,0,0,0,0,0,100,462,4.62,1,12,10,82,8.20,0,1,1,1,0,0
Marcedes Lewis,GNB,TE,35,16,11,0,0,0,0,0,0,0,0,0,19,15,156,10.40,1,0,0,1,0,0
Jameis Winston,TAM,QB,25,16,16,380,626,5109,33,30,59,250,4.24,1,0,0,0,0,0,12,5,1,2,2
Rex Burkhead,NWE,RB,29,13,1,0,0,0,0,0,65,302,4.65,3,38,27,279,10.33,0,1,1,3,0,0
Tyler Eifert,CIN,TE,29,16,4,0,0,0,0,0,0,0,0,0,63,43,436,10.14,3,0,0,3,1,0
Ryan Finley,CIN,QB,25,3,3,41,87,474,2,2,10,77,7.70,0,0,0,0,0,0,4,3,0,0,0
Jeff Driskel,DET,QB,26,3,3,62,105,685,4,4,22,151,6.86,1,1,1,6,6.00,0,1,0,1,0,0
Melvin Gordon,LAC,RB,26,12,11,0,0,0,0,0,162,612,3.78,8,55,42,296,7.05,1,4,3,9,0,0
Ross Dwelley,SFO,TE,24,16,6,0,0,0,0,0,0,0,0,0,22,15,91,6.07,2,0,0,2,0,0
Vyncint Smith,NYJ,WR,23,13,4,0,0,0,0,0,3,52,17.33,1,31,17,225,13.24,0,1,1,1,0,0
Andre Roberts,BUF,WR,31,13,0,0,0,0,0,0,1,7,7.00,0,7,3,20,6.67,0,1,0,0,0,0
Nick Vannett,2TM,TE,26,16,7,0,0,0,0,0,0,0,0,0,22,17,166,9.76,0,0,0,0,0,0
Andy Isabella,ARI,WR,23,15,1,0,0,0,0,0,4,15,3.75,0,13,9,189,21.00,1,0,0,1,0,0
Adam Humphries,TEN,WR,26,12,3,0,0,0,0,0,1,1,1.00,0,47,37,374,10.11,2,1,0,2,0,0
Cedrick Wilson Jr.,DAL,WR,24,6,0,0,0,0,0,0,0,0,0,0,8,5,46,9.20,0,0,0,0,0,0
Tanner Hudson,TAM,TE,25,9,1,0,0,0,0,0,0,0,0,0,5,2,26,13.00,0,0,0,0,0,0
Travis Kelce,KAN,TE,30,16,16,0,0,0,0,0,1,4,4.00,1,136,97,1229,12.67,5,1,1,6,0,0
Hunter Henry,LAC,TE,25,12,12,0,0,0,0,0,0,0,0,0,76,55,652,11.85,5,1,1,5,1,0
Cam Newton,CAR,QB,30,2,2,50,89,572,0,1,5,-2,-0.40,0,0,0,0,0,0,2,2,0,0,0
David Njoku,CLE,TE,23,4,1,0,0,0,0,0,0,0,0,0,10,5,41,8.20,1,0,0,1,0,0
Frank Gore,BUF,RB,36,16,8,0,0,0,0,0,166,599,3.61,2,16,13,100,7.69,0,0,0,2,0,0
Jojo Natson,LAR,WR,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damiere Byrd,ARI,WR,26,11,3,0,0,0,0,0,0,0,0,0,46,32,359,11.22,1,1,1,1,0,0
DeAndre Hopkins,HOU,WR,27,15,15,1,2,6,1,1,2,18,9.00,0,150,104,1165,11.20,7,0,0,7,1,0
JuJu Smith-Schuster,PIT,WR,23,12,12,0,0,0,0,0,0,0,0,0,70,42,552,13.14,3,1,1,3,0,0
Chris Moore,BAL,WR,26,14,1,0,0,0,0,0,1,0,0.00,0,5,3,21,7.00,0,0,0,0,0,0
Odell Beckham Jr.,CLE,WR,27,16,15,1,2,20,0,0,3,10,3.33,0,133,74,1035,13.99,4,1,1,4,0,0
Ezekiel Elliott,DAL,RB,24,16,16,0,0,0,0,0,301,1357,4.51,12,71,54,420,7.78,2,3,2,14,0,0
George Kittle,SFO,TE,26,14,14,0,0,0,0,0,5,22,4.40,0,107,85,1053,12.39,5,1,0,5,0,0
Sam Darnold,NYJ,QB,22,13,13,273,441,3024,19,13,33,62,1.88,2,0,0,0,0,0,11,3,2,0,3
Dontrelle Inman,2TM,WR,30,7,1,0,0,0,0,0,0,0,0,0,21,12,181,15.08,0,0,0,0,0,0
Will Dissly,SEA,TE,23,6,6,0,0,0,0,0,1,7,7.00,0,27,23,262,11.39,4,1,0,4,0,0
Emmanuel Sanders,2TM,WR,32,17,16,1,1,35,1,0,0,0,0,0,97,66,869,13.17,5,0,0,5,1,0
Chase Daniel,CHI,QB,33,3,1,45,64,435,3,2,6,6,1.00,0,0,0,0,0,0,0,0,0,0,0
Seth Devalve,JAX,TE,26,12,6,0,0,0,0,0,0,0,0,0,18,12,140,11.67,0,0,0,0,0,0
Cole Beasley,BUF,WR,30,15,10,0,0,0,0,0,0,0,0,0,106,67,778,11.61,6,0,0,6,2,0
Stephen Carlson,CLE,TE,23,9,5,0,0,0,0,0,0,0,0,0,7,5,51,10.20,1,0,0,1,0,0
Todd Gurley,LAR,RB,25,15,15,0,0,0,0,0,223,857,3.84,12,49,31,207,6.68,2,3,2,14,1,0
Cullen Gillaspia,HOU,RB,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
